Date,DayOfWeek,Avail,Total,Indv,Multi,Blocks,Occ,Ad,Ch,Inf,Accomm,FB,Other,NonRevenue,TotalRevenue,GrandTotal,CumulativeAccomm,CumulativeFB,CumulativeOther,CumulativeTotalRevenue,CumulativeNonRevenue,CumulativeGrandTotal,ARR,APR,Yield,Blked,ROOS,DFS,Waitlist,InStock,RatePlanRevenue
The date of the record,"Day of the week (e.g., Monday, Friday)",Available rooms for sale,Total rooms occupied (sum of all segments),Individual bookings (non-group),Multi-room or group bookings,Rooms blocked (reserved but not yet confirmed),Occupancy % (percentage of rooms occupied),Number of adults staying,Number of children staying,Infants staying,Accommodation revenue (room revenue only),Food & Beverage revenue,"Other revenue (e.g., spa, parking)",Complimentary / non-revenue bookings,Total revenue (Accomm + FB + Other),Total including revenue and non-revenue items,Running total of accommodation revenue to date,Running total of F&B revenue to date,Running total of other revenue,Running total of total revenue,Running total of non-revenue,Running total of the grand total,Average Room Rate (revenue Ö occupied rooms),"Average Published Rate (rate before discounts). The average of the rack rates for all room types, regardless of whether those rates were actually sold.",Revenue per Available Room (RevPAR = Total Room Revenue Ö Available Rooms),Blocked rooms (not for sale),Rooms out of service,Definite future stays (firm bookings ahead),Number of rooms on waiting list,Total rooms in stock (available inventory),Revenue attributed to specific rate plans (linked to rate plans
16/11/2023 00:00:00,Thursday,4,103,90,13,0,96.26,184,0,0,12523.35,1958.9,0,0,14482.25,14482.25,5311246.21,532375.36,10041.95,5853663.52,0,5853663.52,121.59,126.16,117.04,0,0,0,0,107,12994.35
17/11/2023 00:00:00,Friday,3,104,92,12,0,97.2,182,9,0,17698.64,1587.6,0,0,19286.24,19286.24,5328944.85,533962.96,10041.95,5872949.76,0,5872949.76,170.18,174.2,165.41,0,0,0,0,107,18116.64
18/11/2023 00:00:00,Saturday,2,105,84,21,0,98.13,192,1,0,21245.52,1924.3,0,0,23169.82,23169.82,5350190.37,535887.26,10041.95,5896119.58,0,5896119.58,202.34,204.9,198.56,0,0,0,0,107,21514.42
19/11/2023 00:00:00,Sunday,10,97,77,20,0,90.65,177,2,0,10581.94,1754.25,0,0,12336.19,12336.19,5360772.31,537641.51,10041.95,5908455.77,0,5908455.77,109.09,110.79,98.9,0,0,0,0,107,10746.75
20/11/2023 00:00:00,Monday,14,92,80,12,0,85.98,162,2,0,9081.67,1153.2,0,0,10234.87,10234.87,5369853.98,538794.71,10041.95,5918690.64,0,5918690.64,98.71,101.93,84.88,0,1,0,0,107,9377.38
21/11/2023 00:00:00,Tuesday,3,103,93,10,0,96.26,164,0,0,10269.79,1360.05,0,0,11629.84,11629.84,5380123.77,540154.76,10041.95,5930320.48,0,5930320.48,99.71,101.14,95.98,0,1,0,0,107,10417.6
22/11/2023 00:00:00,Wednesday,4,102,93,9,0,95.33,164,0,0,12372.88,1640.85,0,0,14013.73,14013.73,5392496.65,541795.61,10041.95,5944334.21,0,5944334.21,121.3,125.34,115.63,0,1,0,0,107,12784.88
23/11/2023 00:00:00,Thursday,1,106,91,15,0,99.07,181,7,0,13452.14,2343.85,0,0,15795.99,15795.99,5405948.79,544139.46,10041.95,5960130.2,0,5960130.2,126.91,131.45,125.72,0,0,0,0,107,13934.14
24/11/2023 00:00:00,Friday,15,92,71,21,0,85.98,173,3,0,15629.16,1899.05,0,0,17528.21,17528.21,5421577.95,546038.51,10041.95,5977658.41,0,5977658.41,169.88,172.56,146.07,0,0,0,0,107,15875.06
25/11/2023 00:00:00,Saturday,7,100,85,15,0,93.46,179,0,0,22523.9,2248.9,0,0,24772.8,24772.8,5444101.85,548287.41,10041.95,6002431.21,0,6002431.21,225.24,223.36,210.5,0,0,0,0,107,22336.32
26/11/2023 00:00:00,Sunday,2,105,93,12,0,98.13,183,1,0,10676.27,1972.75,100,0,12749.02,12749.02,5454778.12,550260.16,10141.95,6015180.23,0,6015180.23,101.68,98.96,99.78,0,0,0,0,107,10390.78
27/11/2023 00:00:00,Monday,6,74,67,7,0,69.16,123,0,0,7564.89,1138,0,0,8702.89,8702.89,5462343.01,551398.16,10141.95,6023883.12,0,6023883.12,102.23,107.35,70.7,0,27,0,0,107,7943.89
28/11/2023 00:00:00,Tuesday,27,80,73,7,0,74.77,132,0,0,8846.53,1491.6,150,0,10488.13,10488.13,5471189.54,552889.76,10291.95,6034371.25,0,6034371.25,110.58,115.39,82.68,0,0,0,0,107,9231.43
29/11/2023 00:00:00,Wednesday,13,88,75,13,0,82.24,145,1,0,9867.41,1551.55,0,0,11418.96,11418.96,5481056.95,554441.31,10291.95,6045790.21,0,6045790.21,112.13,114.78,92.22,0,6,0,0,107,10101.02
30/11/2023 00:00:00,Thursday,4,102,93,9,0,95.33,168,0,0,12438.31,1539.65,0,0,13977.96,13977.96,5493495.26,555980.96,10291.95,6059768.17,0,6059768.17,121.94,118.15,116.25,0,1,0,0,107,12051.63
1/12/23 0:00,Friday,4,102,85,17,0,95.33,185,1,0,18242.05,1359.35,0,0,19601.4,19601.4,5511737.31,557340.31,10291.95,6079369.57,0,6079369.57,178.84,179.32,170.49,0,1,0,0,107,18290.17
2/12/23 0:00,Saturday,6,100,85,15,0,93.46,189,1,0,20621.02,1833.4,0,0,22454.42,22454.42,5532358.33,559173.71,10291.95,6101823.99,0,6101823.99,206.21,207.38,192.72,0,1,0,0,107,20738.39
3/12/23 0:00,Sunday,2,104,91,13,0,97.2,186,2,0,10033.57,1693.3,0,0,11726.87,11726.87,5542391.9,560867.01,10291.95,6113550.86,0,6113550.86,96.48,100.25,93.77,0,1,0,0,107,10425.57
4/12/23 0:00,Monday,7,98,80,18,0,91.59,172,1,0,9414.82,1379.2,150,0,10944.02,10944.02,5551806.72,562246.21,10441.95,6124494.88,0,6124494.88,96.07,95.98,87.99,0,2,0,0,107,9406.15
5/12/23 0:00,Tuesday,8,97,81,16,0,90.65,163,2,0,8921.59,1580.2,0,0,10501.79,10501.79,5560728.31,563826.41,10441.95,6134996.67,0,6134996.67,91.98,95.19,83.38,0,2,0,0,107,9233.15
6/12/23 0:00,Wednesday,1,104,85,19,0,97.2,178,3,0,10841.07,1737.2,0,0,12578.27,12578.27,5571569.38,565563.61,10441.95,6147574.94,0,6147574.94,104.24,108.61,101.32,0,2,0,0,107,11295.09
7/12/23 0:00,Thursday,3,103,79,24,0,96.26,180,2,0,13627.83,1631.95,150,0,15409.78,15409.78,5585197.21,567195.56,10591.95,6162984.72,0,6162984.72,132.31,136.4,127.36,0,1,0,0,107,14048.75
8/12/23 0:00,Friday,1,105,77,28,0,98.13,196,3,0,21390.41,1648.75,0,0,23039.16,23039.16,5606587.62,568844.31,10591.95,6186023.88,0,6186023.88,203.72,209.4,199.91,0,1,0,0,107,21987.41
9/12/23 0:00,Saturday,8,98,71,27,0,91.59,190,3,0,21978.23,2613.3,0,0,24591.53,24591.53,5628565.85,571457.61,10591.95,6210615.41,0,6210615.41,224.27,230.77,205.4,0,1,0,0,107,22615.34
10/12/23 0:00,Sunday,16,90,71,19,0,84.11,171,1,0,8648.3,1707.2,0,0,10355.5,10355.5,5637214.15,573164.81,10591.95,6220970.91,0,6220970.91,96.09,98.87,80.83,0,1,0,0,107,8898.14
11/12/23 0:00,Monday,34,72,63,9,0,67.29,128,0,0,7142.62,823.4,0,0,7966.02,7966.02,5644356.77,573988.21,10591.95,6228936.93,0,6228936.93,99.2,98.33,66.75,0,1,0,0,107,7079.54
12/12/23 0:00,Tuesday,22,48,46,2,0,44.86,86,1,0,4857.02,486,0,0,5343.02,5343.02,5649213.79,574474.21,10591.95,6234279.95,0,6234279.95,101.19,96.48,45.39,0,37,0,0,107,4630.92
13/12/2023 00:00:00,Wednesday,11,94,88,6,0,87.85,162,0,0,8742.9,1192.5,0,0,9935.4,9935.4,5657956.69,575666.71,10591.95,6244215.35,0,6244215.35,93.01,93.74,81.71,0,2,0,0,107,8811.2
14/12/2023 00:00:00,Thursday,3,102,95,7,0,95.33,180,5,0,11437.93,1517.05,0,0,12954.98,12954.98,5669394.62,577183.76,10591.95,6257170.33,0,6257170.33,112.14,115.25,106.9,0,2,0,0,107,11755.43
15/12/2023 00:00:00,Friday,8,98,87,11,0,91.59,185,0,0,13857.38,1168.95,0,0,15026.33,15026.33,5683252,578352.71,10591.95,6272196.66,0,6272196.66,141.4,144.12,129.51,0,1,0,0,107,14123.49
16/12/2023 00:00:00,Saturday,10,96,84,12,0,89.72,184,1,0,20114.6,1854.05,300,0,22268.65,22268.65,5703366.6,580206.76,10891.95,6294465.31,0,6294465.31,209.53,210.21,187.99,0,1,0,0,107,20180.01
17/12/2023 00:00:00,Sunday,20,85,77,8,0,79.44,159,0,0,7387.15,1511.9,0,0,8899.05,8899.05,5710753.75,581718.66,10891.95,6303364.36,0,6303364.36,86.91,88.01,69.04,0,2,0,0,107,7480.96
18/12/2023 00:00:00,Monday,15,90,86,4,0,84.11,165,1,0,7734.7,1248.55,0,0,8983.25,8983.25,5718488.45,582967.21,10891.95,6312347.61,0,6312347.61,85.94,88.91,72.29,0,2,0,0,107,8001.7
19/12/2023 00:00:00,Tuesday,22,83,81,2,0,77.57,146,3,0,7419.06,1322.6,0,0,8741.66,8741.66,5725907.51,584289.81,10891.95,6321089.27,0,6321089.27,89.39,92.52,69.34,0,2,0,0,107,7679.06
20/12/2023 00:00:00,Wednesday,18,88,84,4,0,82.24,162,3,0,8093.53,987.65,0,0,9081.18,9081.18,5734001.04,585277.46,10891.95,6330170.45,0,6330170.45,91.97,92.66,75.64,0,1,0,0,107,8154.34
21/12/2023 00:00:00,Thursday,19,86,79,7,0,80.37,157,3,0,7415.32,1416.6,150,0,8981.92,8981.92,5741416.36,586694.06,11041.95,6339152.37,0,6339152.37,86.22,88.34,69.3,0,2,0,0,107,7597.13
22/12/2023 00:00:00,Friday,12,93,85,8,0,86.92,172,3,0,10043.32,1543.9,650,0,12237.22,12237.22,5751459.68,588237.96,11691.95,6351389.59,0,6351389.59,107.99,111.31,93.86,0,2,0,0,107,10352.22
23/12/2023 00:00:00,Saturday,107,0,0,0,0,0,0,0,0,0,115.5,0,0,115.5,115.5,5751459.68,588353.46,11691.95,6351505.09,0,6351505.09,0,0,0,0,0,0,0,107,0
24/12/2023 00:00:00,Sunday,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5751459.68,588353.46,11691.95,6351505.09,0,6351505.09,0,0,0,0,0,0,0,107,0
25/12/2023 00:00:00,Monday,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5751459.68,588353.46,11691.95,6351505.09,0,6351505.09,0,0,0,0,0,0,0,107,0
26/12/2023 00:00:00,Tuesday,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5751459.68,588353.46,11691.95,6351505.09,0,6351505.09,0,0,0,0,0,0,0,107,0
27/12/2023 00:00:00,Wednesday,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5751459.68,588353.46,11691.95,6351505.09,0,6351505.09,0,0,0,0,0,0,0,107,0
28/12/2023 00:00:00,Thursday,51,55,43,12,0,51.4,103,4,0,6516.5,908.85,0,0,7425.35,7425.35,5757976.18,589262.31,11691.95,6358930.44,0,6358930.44,118.48,119.13,60.9,0,1,0,0,107,6552.4
29/12/2023 00:00:00,Friday,12,94,77,17,0,87.85,174,4,0,13747.51,1116.4,150,0,15013.91,15013.91,5771723.69,590378.71,11841.95,6373944.35,0,6373944.35,146.25,147.97,128.48,0,1,0,0,107,13908.82
30/12/2023 00:00:00,Saturday,10,95,77,18,0,88.79,180,4,0,16125.34,1197.8,450,0,17773.14,17773.14,5787849.03,591576.51,12291.95,6391717.49,0,6391717.49,169.74,173.45,150.7,0,2,0,0,107,16477.74
31/12/2023 00:00:00,Sunday,2,104,84,20,0,97.2,199,2,0,23599.3,1905.7,0,0,25505,25505,5811448.33,593482.21,12291.95,6417222.49,0,6417222.49,226.92,230.03,220.55,0,1,0,0,107,23923.3
1/1/24 0:00,Monday,29,78,61,17,0,72.9,148,2,0,9286.96,1515.05,0,0,10802.01,10802.01,5820735.29,594997.26,12291.95,6428024.5,0,6428024.5,119.06,122.56,86.79,0,0,0,0,107,9559.96
2/1/24 0:00,Tuesday,17,88,80,8,0,82.24,164,1,0,7807.19,964.25,150,0,8921.44,8921.44,5828542.48,595961.51,12441.95,6436945.94,0,6436945.94,88.72,91.91,72.96,0,2,0,0,107,8088.19
3/1/24 0:00,Wednesday,9,95,93,2,0,88.79,171,0,0,12553.42,1045.7,0,0,13599.12,13599.12,5841095.9,597007.21,12441.95,6450545.06,0,6450545.06,132.14,90.48,117.32,0,3,0,0,107,8595.92
4/1/24 0:00,Thursday,9,97,93,4,0,90.65,173,2,0,8845.41,1041.5,150,0,10036.91,10036.91,5849941.31,598048.71,12591.95,6460581.97,0,6460581.97,91.19,91.73,82.67,0,1,0,0,107,8898.22
5/1/24 0:00,Friday,14,92,86,6,0,85.98,174,0,0,10332.27,959.25,100,0,11391.52,11391.52,5860273.58,599007.96,12691.95,6471973.49,0,6471973.49,112.31,110.58,96.56,0,1,0,0,107,10173.52
6/1/24 0:00,Saturday,8,97,88,9,0,90.65,188,4,0,11166.43,1049.5,0,0,12215.93,12215.93,5871440.01,600057.46,12691.95,6484189.42,0,6484189.42,115.12,115.43,104.36,0,2,0,0,107,11196.65
7/1/24 0:00,Sunday,53,53,53,0,0,49.53,98,2,0,4178.84,464.1,0,0,4642.94,4642.94,5875618.85,600521.56,12691.95,6488832.36,0,6488832.36,78.85,80.7,39.05,0,1,0,0,107,4276.84
8/1/24 0:00,Monday,34,71,59,12,0,66.36,131,0,0,5839.84,1084.6,0,0,6924.44,6924.44,5881458.69,601606.16,12691.95,6495756.8,0,6495756.8,82.25,85.3,54.58,0,2,0,0,107,6056.55
9/1/24 0:00,Tuesday,8,70,62,8,0,65.42,126,0,0,5665.01,796.35,0,0,6461.36,6461.36,5887123.7,602402.51,12691.95,6502218.16,0,6502218.16,80.93,81.63,52.94,0,29,0,0,107,5714.42
10/1/24 0:00,Wednesday,19,70,57,13,0,65.42,115,0,0,5489.64,622.8,0,0,6112.44,6112.44,5892613.34,603025.31,12691.95,6508330.6,0,6508330.6,78.42,81.89,51.31,0,18,0,0,107,5732.55
11/1/24 0:00,Thursday,33,72,61,11,0,67.29,120,0,0,6219.67,690.35,0,0,6910.02,6910.02,5898833.01,603715.66,12691.95,6515240.62,0,6515240.62,86.38,88.84,58.13,0,2,0,0,107,6396.47
12/1/24 0:00,Friday,20,86,77,9,0,80.37,156,0,0,9318.91,1238.95,0,0,10557.86,10557.86,5908151.92,604954.61,12691.95,6525798.48,0,6525798.48,108.36,113.41,87.09,0,1,0,0,107,9752.91
13/01/2024 00:00:00,Saturday,13,93,80,13,0,86.92,178,0,0,12807.71,1503.45,100,0,14411.16,14411.16,5920959.63,606458.06,12791.95,6540209.64,0,6540209.64,137.72,138.53,119.7,0,1,0,0,107,12883.24
14/01/2024 00:00:00,Sunday,57,49,44,5,0,45.79,97,0,0,4026.53,1024.4,0,0,5050.93,5050.93,5924986.16,607482.46,12791.95,6545260.57,0,6545260.57,82.17,86.77,37.63,0,1,0,0,107,4251.53
15/01/2024 00:00:00,Monday,50,56,49,7,0,52.34,95,0,0,4450.47,603.45,0,0,5053.92,5053.92,5929436.63,608085.91,12791.95,6550314.49,0,6550314.49,79.47,81.64,41.59,0,1,0,0,107,4571.81
16/01/2024 00:00:00,Tuesday,34,72,63,9,0,67.29,118,0,0,5626.28,559.4,0,0,6185.68,6185.68,5935062.91,608645.31,12791.95,6556500.17,0,6556500.17,78.14,79.45,52.58,0,1,0,0,107,5720.08
17/01/2024 00:00:00,Wednesday,33,73,68,5,0,68.22,123,0,0,5930.69,990.55,0,0,6921.24,6921.24,5940993.6,609635.86,12791.95,6563421.41,0,6563421.41,81.24,81.67,55.43,0,1,0,0,107,5962.21
18/01/2024 00:00:00,Thursday,26,78,67,11,0,72.9,137,0,0,6291.55,531.35,0,0,6822.9,6822.9,5947285.15,610167.21,12791.95,6570244.31,0,6570244.31,80.66,83.16,58.8,0,3,0,0,107,6486.55
19/01/2024 00:00:00,Friday,14,91,73,18,0,85.05,173,0,0,11003.33,925.3,0,0,11928.63,11928.63,5958288.48,611092.51,12791.95,6582172.94,0,6582172.94,120.92,123.8,102.83,0,2,0,0,107,11266.13
20/01/2024 00:00:00,Saturday,1,105,87,18,0,98.13,203,0,0,14416.1,1725.65,50,0,16191.75,16191.75,5972704.58,612818.16,12841.95,6598364.69,0,6598364.69,137.3,141.71,134.73,0,1,0,0,107,14879.1
21/01/2024 00:00:00,Sunday,3,102,87,15,0,95.33,181,3,0,7780,2033.1,150,0,9963.1,9963.1,5980484.58,614851.26,12991.95,6608327.79,0,6608327.79,76.27,77.88,72.71,0,2,0,0,107,7944
22/01/2024 00:00:00,Monday,49,56,52,4,0,52.34,95,1,0,4475.79,837.4,250,0,5563.19,5563.19,5984960.37,615688.66,13241.95,6613890.98,0,6613890.98,79.92,78.67,41.83,0,2,0,0,107,4405.5
23/01/2024 00:00:00,Tuesday,27,79,77,2,0,73.83,136,3,0,7422.76,812.85,150,0,8385.61,8385.61,5992383.13,616501.51,13391.95,6622276.59,0,6622276.59,93.96,95.93,69.37,0,1,0,0,107,7578.57
24/01/2024 00:00:00,Wednesday,36,70,62,8,0,65.42,123,1,0,5611.82,825.55,150,0,6587.37,6587.37,5997994.95,617327.06,13541.95,6628863.96,0,6628863.96,80.17,78.98,52.45,0,1,0,0,107,5528.44
25/01/2024 00:00:00,Thursday,29,77,67,10,0,71.96,137,2,0,6232.09,750.9,150,0,7132.99,7132.99,6004227.04,618077.96,13691.95,6635996.95,0,6635996.95,80.94,81.51,58.24,0,1,0,0,107,6275.9
26/01/2024 00:00:00,Friday,6,100,81,19,0,93.46,195,1,0,13246.37,1446.25,350,0,15042.62,15042.62,6017473.41,619524.21,14041.95,6651039.57,0,6651039.57,132.46,135.94,123.8,0,1,0,0,107,13594.35
27/01/2024 00:00:00,Saturday,3,103,78,25,0,96.26,202,1,0,16969.87,1945,0,0,18914.87,18914.87,6034443.28,621469.21,14041.95,6669954.44,0,6669954.44,164.76,171,158.6,0,1,0,0,107,17612.87
28/01/2024 00:00:00,Sunday,28,78,69,9,0,72.9,139,2,0,6499.04,1463.85,0,0,7962.89,7962.89,6040942.32,622933.06,14041.95,6677917.33,0,6677917.33,83.32,86.38,60.74,0,1,0,0,107,6737.75
29/01/2024 00:00:00,Monday,41,65,63,2,0,60.75,104,2,0,5283.14,577.15,2.75,0,5863.04,5863.04,6046225.46,623510.21,14044.7,6683780.37,0,6683780.37,81.28,79.27,49.38,0,1,0,0,107,5152.86
30/01/2024 00:00:00,Tuesday,41,64,62,2,0,59.81,103,1,0,4973.97,872,89,0,5934.97,5934.97,6051199.43,624382.21,14133.7,6689715.34,0,6689715.34,77.72,80.77,46.49,0,2,0,0,107,5168.97
31/01/2024 00:00:00,Wednesday,50,56,50,6,0,52.34,90,3,0,4449.36,831.1,0,0,5280.46,5280.46,6055648.79,625213.31,14133.7,6694995.8,0,6694995.8,79.45,78.74,41.58,0,1,0,0,107,4409.37
1/2/24 0:00,Thursday,25,81,79,2,0,75.7,143,2,0,6190.36,780.5,0,0,6970.86,6970.86,6061839.15,625993.81,14133.7,6701966.66,0,6701966.66,76.42,78.53,57.85,0,1,0,0,107,6361.28
2/2/24 0:00,Friday,4,102,92,10,0,95.33,191,2,0,12740.43,1735.25,0,0,14475.68,14475.68,6074579.58,627729.06,14133.7,6716442.34,0,6716442.34,124.91,129,119.07,0,1,0,0,107,13158.34
3/2/24 0:00,Saturday,2,103,89,14,0,96.26,191,2,0,19026.02,1542.1,40,0,20608.12,20608.12,6093605.6,629271.16,14173.7,6737050.46,0,6737050.46,184.72,191.02,177.81,0,2,0,0,107,19675.02
4/2/24 0:00,Sunday,6,100,92,8,0,93.46,182,2,1,8286.01,1544.45,150,0,9980.46,9980.46,6101891.61,630815.61,14323.7,6747030.92,0,6747030.92,82.86,88.25,77.44,0,1,0,0,107,8825.01
5/2/24 0:00,Monday,68,38,38,0,0,35.51,62,1,0,2819.38,586.8,0,0,3406.18,3406.18,6104710.99,631402.41,14323.7,6750437.1,0,6750437.1,74.19,79.19,26.35,0,1,0,0,107,3009.38
6/2/24 0:00,Tuesday,62,44,44,0,0,41.12,70,1,0,3357.41,650.9,0,0,4008.31,4008.31,6108068.4,632053.31,14323.7,6754445.41,0,6754445.41,76.3,80.4,31.38,0,1,0,0,107,3537.41
7/2/24 0:00,Wednesday,48,58,49,9,0,54.21,89,0,0,4407.53,571.55,0,0,4979.08,4979.08,6112475.93,632624.86,14323.7,6759424.49,0,6759424.49,75.99,78.63,41.19,0,1,0,0,107,4560.44
8/2/24 0:00,Thursday,23,82,77,5,0,76.64,153,3,0,7365.36,1324.85,150,0,8840.21,8840.21,6119841.29,633949.71,14473.7,6768264.7,0,6768264.7,89.82,88.41,68.84,0,2,0,0,107,7249.31
9/2/24 0:00,Friday,6,99,92,7,0,92.52,187,1,0,12149.53,1111,100,0,13360.53,13360.53,6131990.82,635060.71,14573.7,6781625.23,0,6781625.23,122.72,124.37,113.55,0,2,0,0,107,12312.15
10/2/24 0:00,Saturday,8,98,62,36,0,91.59,161,1,0,18601.29,1898.35,0,0,20499.64,20499.64,6150592.11,636959.06,14573.7,6802124.87,0,6802124.87,189.81,193.67,173.84,0,1,0,0,107,18980.09
11/2/24 0:00,Sunday,5,101,42,59,0,94.39,142,0,0,13672.19,2291.35,150,0,16113.54,16113.54,6164264.3,639250.41,14723.7,6818238.41,0,6818238.41,135.37,143.62,127.78,0,1,0,0,107,14505.19
12/2/24 0:00,Monday,6,101,61,40,0,94.39,155,0,0,11661.19,1734.2,150,0,13545.39,13545.39,6175925.49,640984.61,14873.7,6831783.8,0,6831783.8,115.46,102.65,108.98,0,0,0,0,107,10367.51
13/02/2024 00:00:00,Tuesday,3,103,68,35,0,96.26,155,2,0,10051.12,1876.85,0,0,11927.97,11927.97,6185976.61,642861.46,14873.7,6843711.77,0,6843711.77,97.58,103.56,93.94,0,1,0,0,107,10666.83
14/02/2024 00:00:00,Wednesday,3,103,68,35,0,96.26,164,1,0,10213.82,1582.65,0,0,11796.47,11796.47,6196190.43,644444.11,14873.7,6855508.24,0,6855508.24,99.16,108.54,95.46,0,1,0,0,107,11179.32
15/02/2024 00:00:00,Thursday,5,101,62,39,0,94.39,167,2,0,10430.57,1152.6,250,0,11833.17,11833.17,6206621,645596.71,15123.7,6867341.41,0,6867341.41,103.27,110.37,97.48,0,1,0,0,107,11147.57
16/02/2024 00:00:00,Friday,5,102,65,37,0,95.33,165,2,0,14290.73,2089.8,0,0,16380.53,16380.53,6220911.73,647686.51,15123.7,6883721.94,0,6883721.94,140.11,142.52,133.56,0,0,0,0,107,14537.28
17/02/2024 00:00:00,Saturday,5,102,86,16,0,95.33,194,1,0,15633.39,1850.7,150,0,17634.09,17634.09,6236545.12,649537.21,15273.7,6901356.03,0,6901356.03,153.27,157.07,146.11,0,0,0,0,107,16021.51
18/02/2024 00:00:00,Sunday,14,90,46,44,0,84.11,134,3,0,9405.61,2087,150,0,11642.61,11642.61,6245950.73,651624.21,15423.7,6912998.64,0,6912998.64,104.51,110.34,87.9,0,3,0,0,107,9930.51
19/02/2024 00:00:00,Monday,19,85,41,44,0,79.44,119,1,0,9013.68,1511.75,0,0,10525.43,10525.43,6254964.41,653135.96,15423.7,6923524.07,0,6923524.07,106.04,111.23,84.24,0,3,0,0,107,9454.86
20/02/2024 00:00:00,Tuesday,17,87,43,44,0,81.31,119,2,0,8742.96,1756,0,0,10498.96,10498.96,6263707.37,654891.96,15423.7,6934023.03,0,6934023.03,100.49,109.34,81.71,0,3,0,0,107,9512.96
21/02/2024 00:00:00,Wednesday,14,93,51,42,0,86.92,131,2,0,9081.47,1355,0,0,10436.47,10436.47,6272788.84,656246.96,15423.7,6944459.5,0,6944459.5,97.65,105.35,84.87,0,0,0,0,107,9797.47
22/02/2024 00:00:00,Thursday,12,95,45,50,0,88.79,138,3,0,9715.99,2169.95,0,0,11885.94,11885.94,6282504.83,658416.91,15423.7,6956345.44,0,6956345.44,102.27,110.3,90.8,0,0,0,0,107,10478.7
23/02/2024 00:00:00,Friday,2,105,37,68,0,98.13,169,0,0,21273.02,2238,0,0,23511.02,23511.02,6303777.85,660654.91,15423.7,6979856.46,0,6979856.46,202.6,201.1,198.81,0,0,0,0,107,21116.02
24/02/2024 00:00:00,Saturday,5,102,71,31,0,95.33,197,4,0,24194.6,2380.65,0,0,26575.25,26575.25,6327972.45,663035.56,15423.7,7006431.71,0,7006431.71,237.2,245.3,226.12,0,0,0,0,107,25020.6
25/02/2024 00:00:00,Sunday,10,96,70,26,0,89.72,186,3,0,9641.05,1862.15,150,0,11653.2,11653.2,6337613.5,664897.71,15573.7,7018084.91,0,7018084.91,100.43,102.35,90.1,0,1,0,0,107,9826.05
26/02/2024 00:00:00,Monday,33,70,54,16,0,65.42,120,0,0,7751.18,1495.55,0,0,9246.73,9246.73,6345364.68,666393.26,15573.7,7027331.64,0,7027331.64,110.73,91,72.44,0,4,0,0,107,6369.98
27/02/2024 00:00:00,Tuesday,18,89,70,19,0,83.18,145,1,0,7707.65,1291.9,0,0,8999.55,8999.55,6353072.33,667685.16,15573.7,7036331.19,0,7036331.19,86.6,88.55,72.03,0,0,0,0,107,7881.06
28/02/2024 00:00:00,Wednesday,19,88,77,11,0,82.24,142,2,0,7538.01,1379.55,0,0,8917.56,8917.56,6360610.34,669064.71,15573.7,7045248.75,0,7045248.75,85.66,88.33,70.45,0,0,0,0,107,7772.63
29/02/2024 00:00:00,Thursday,25,81,73,8,0,75.7,149,1,0,7214.96,1323.65,0,0,8538.61,8538.61,6367825.3,670388.36,15573.7,7053787.36,0,7053787.36,89.07,91.43,67.43,0,1,0,0,107,7405.57
1/1/25 0:00,Wednesday,6,96,90,6,0,89.72,179,1,0,10313.66,1809.7,0,0,12123.36,12123.36,10313.66,1809.7,0,12123.36,0,12123.36,107.43,108.63,96.39,0,5,0,0,107,10428.66
2/1/25 0:00,Thursday,10,94,83,11,0,88.79,172,3,0,8537.33,1319.85,0,0,9857.18,9857.18,18850.99,3129.55,0,21980.54,0,21980.54,90.82,91.37,79.79,0,2,0,0,107,8588.75
3/1/25 0:00,Friday,8,97,81,16,0,90.65,177,7,0,10044.22,1134.7,10,0,11188.92,11188.92,28895.21,4264.25,10,33169.46,0,33169.46,103.55,105.86,93.87,0,2,0,0,107,10268.22
4/1/25 0:00,Saturday,2,103,82,21,0,96.26,198,4,0,11595.71,1522.6,0,0,13118.31,13118.31,40490.92,5786.85,10,46287.77,0,46287.77,112.58,115.32,108.37,0,2,0,0,107,11878
5/1/25 0:00,Sunday,46,59,55,4,0,55.14,105,1,0,4657.99,828.7,0,0,5486.69,5486.69,45148.91,6615.55,10,51774.46,0,51774.46,78.95,79.42,43.53,0,2,0,0,107,4685.99
6/1/25 0:00,Monday,68,37,35,2,0,34.58,58,0,0,3141.55,519.3,150,0,3810.85,3810.85,48290.46,7134.85,160,55585.31,0,55585.31,84.91,76.51,29.36,0,2,0,0,107,2831.05
7/1/25 0:00,Tuesday,71,33,31,2,0,31.78,49,1,0,2462.26,238.65,0,0,2700.91,2700.91,50752.72,7373.5,160,58286.22,0,58286.22,74.61,76.43,23.01,0,2,0,0,107,2522.26
8/1/25 0:00,Wednesday,58,47,43,4,0,43.93,75,1,0,3435.64,516.4,0,0,3952.04,3952.04,54188.36,7889.9,160,62238.26,0,62238.26,73.1,73.78,32.11,0,2,0,0,107,3467.64
9/1/25 0:00,Thursday,59,46,42,4,0,42.99,78,3,0,3521.35,521.75,450,0,4493.1,4493.1,57709.71,8411.65,610,66731.36,0,66731.36,76.55,76.45,32.91,0,2,0,0,107,3516.49
